Afstand_GR;Afstand_monding;OMES;Year;X;Y;AvgVel_eb.max;AvgVel_vl.max;MaxVel_vl.max;MaxVel_eb.max;AvgVel_eb;AvgVel_vl;MaxVel_vl;MaxVel_eb;AvgVel;MaxVel.max;MaxVel;AvgVel_eb.QN.max;AvgVel_vl.QN.max;MaxVel_vl.QN.max;MaxVel_eb.QN.max;AvgVel_eb.QN;AvgVel_vl.QN;MaxVel_vl.QN;MaxVel_eb.QN;AvgVel.QN;MaxVel.QN.max;MaxVel.QN;Depth.max;Depth;Salinity.A.linear;Salinity.linear;Oxygen.A.linear;Oxygen.linear;Temp.A.linear;Temp.linear;SPM.surface.linear;SPM.depthAvg.linear;ZooC.linear
78.25;143;17;2012;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.11923230000000001;0.1224196703875969;7.828733027645622;6.5902447112731375;15.745348837209301;17.252906976744182;59.902713178294675;74.27936434108538;41.30314866071429
78.25;143;17;2013;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.12907029515503876;0.14299823548449614;10.170046506055854;9.979071545653774;15.27984496124031;17.01162790697674;62.658785529707366;77.69689405683712;47.38836037499999
78.25;143;17;2014;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.12023220441860466;0.12212768149224806;9.465063234330053;9.465063234330053;17.29031007751938;18.350193798449613;118.36207087485077;146.76896788481494;136.14899624999998
78.25;143;17;2015;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.12113015779844963;0.12109780794961242;8.302003631767684;8.302003631767684;16.26511627906977;17.14767441860465;67.94089147286822;84.24670542635657;109.74038273809518
78.25;143;17;2016;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.12063412678294574;0.09097659761627909;7.489756026014545;4.936123250920235;17.660206718346252;18.373901808785526;59.815568475414736;74.17130490951426;107.64555133116882
78.25;143;17;2017;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.16479377108527138;0.17011189017441863;9.76569278433584;6.771490685464353;15.385271317829458;18.745348837209306;140.02622739018088;173.63252196382425;63.68390436607142
78.25;143;17;2018;127085.76049999893;190203.8541000001;0.76099000000000006;0.63789;1.2174;1.1692;0.6085806666666667;0.5359026666666666;1.0430793333333332;0.9749553333333334;0.5722416666666666;1.2174;1.0430793333333332;0.758700013160706;0.640799999237061;1.21300005912781;1.04729998111725;0.6058666666348775;0.5375266710917155;1.0334266662597664;0.8551333427429201;0.5716966688632965;1.21300005912781;1.0334266662597664;5.14555;3.406978;0.1407960650387597;0.13400889870155036;11.260739506005946;7.904820676776795;18.870155038759687;20.142441860465116;90.15367294204505;111.79055444813584;189.83886083333334
79.25;144;17;2004;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.15239439612403125;0.15657000071059438;1.628692350187929;1.5878652216253908;15.339276485788114;18.35562015503876;59.7786475485974;72.92995000928882;104.28013921568632
79.25;144;17;2005;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.1384414815245479;0.15449736970284245;3.726822730923815;3.1376990239793816;16.43757536606374;17.52274117140396;73.90946843853821;90.1695514950166;16.800298505059185
79.25;144;17;2006;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.1162820684754523;0.11958240658914732;3.6782226175581054;3.6782226175581054;18.113010335917313;20.048365633074937;74.93987941396641;91.426652885039;378.66093333333345
79.25;144;17;2007;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.13574122890550389;0.13832299331775194;3.639977653777876;3.639977653777876;18.289336778639104;20.262915590008614;123.03871231696814;150.1072290267011;216.99356
79.25;144;17;2008;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.12391439211886318;0.10964638158914729;4.317829784216369;4.017433348450965;19.050025839793282;19.720551248923343;74.19612403100776;90.51927131782945;73.36889999999997
79.25;144;17;2009;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.10079802105943171;0.11273432170542647;8.028469672237785;8.028469672237785;17.3016451335056;18.32144272179156;49.16201550387596;59.977658914728664;127.33102499999998
79.25;144;17;2010;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.14268010529715763;0.14216921809205427;11.688659855678964;8.6736431528424;14.604134366925065;17.43701550387597;83.93281653746772;102.39803617571059;132.49678124999997
79.25;144;17;2011;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.2122159419896641;0.2586717720271318;9.614098899592076;6.068329176096761;18.929935400516793;19.299202196382424;248.2248062015504;302.83426356589143;239.87153625000002
79.25;144;17;2012;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.11923230000000001;0.12226095540051679;7.793848216530974;6.4954097062429454;15.791860465116278;17.307170542635657;59.59780361757116;72.7093204134368;41.151635267857145
79.25;144;17;2013;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.1280433158268734;0.143703116750646;10.200538415030138;9.813691700369517;15.259173126614986;17.06201550387597;62.05241171402261;75.70394229110757;46.17922412499999
79.25;144;17;2014;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.11986809356589148;0.12097466379198966;9.367385763209038;9.367385763209038;17.331653746770026;18.376033591731264;116.0667589516208;141.60144592097734;130.07860874999994
79.25;144;17;2015;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.12330828759173129;0.1218531045645995;8.234559663612698;8.234559663612698;16.280620155038758;17.17093023255814;69.22642118863048;84.45623385012917;101.74901964285708
79.25;144;17;2016;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.11966316450904393;0.09020636312015505;7.492684627441454;4.998657504918345;17.687769164513348;18.39414298018949;57.55803186904522;70.22079888023515;103.46055035714284
79.25;144;17;2017;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.16362674912144706;0.16925763009689923;10.184052111703362;7.008707401043961;15.421447028423774;18.79186046511628;134.88432385874248;164.55887510766578;61.39248945535712
79.25;144;17;2018;126431.55139999837;189503.4312000014;0.66909;0.5993;1.1422;1.0791;0.5316873333333333;0.489896;0.938918;0.884838;0.5107916666666666;1.1422;0.938918;0.666599988937378;0.601499974727631;1.13119995594025;0.938000023365021;0.5319199999173483;0.4934066613515218;0.9303599993387861;0.7676599979400635;0.512663330634435;1.13119995594025;0.9303599993387861;5.05085;3.614695333333333;0.1411415035400517;0.1344803755749354;11.212417582461951;7.8813057300254385;18.89082687338501;20.134689922480618;89.76244616709735;109.51018432385875;193.1706310714286
80.25;145;17;2004;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.15043379922480643;0.15512289347545224;1.8457479703938433;1.784248878002172;15.321188630490957;18.371124031007753;58.37882319163669;70.05458782996402;110.752237254902
80.25;145;17;2005;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.13993526963824302;0.1554309872739019;3.8848893243833866;2.9974751329101252;16.485292850990525;17.54543712316968;73.61046511627907;88.33255813953487;17.330965596630364
80.25;145;17;2006;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.11478828036175716;0.11930232131782946;3.757035610225364;3.757035610225364;18.01326873385013;20.045006459948322;74.10353143812662;88.92423772575192;403.8112666666668
80.25;145;17;2007;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.13474824259310078;0.1378265001615504;3.4417146741317537;3.4417146741317537;18.32275624461671;20.277472006890612;118.84818690783807;142.61782428940566;217.83076
80.25;145;17;2008;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.12354094509043939;0.10936629631782945;4.296467014998289;4.035083103358262;19.034005167958657;19.73433247200689;72.59922480620155;87.11906976744184;70.09761428571426
80.25;145;17;2009;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.10061129754521982;0.11287436434108535;7.852066915814432;7.852066915814432;17.326106804478897;18.382510766580534;52.71240310077519;63.254883720930216;124.81027499999999
80.25;145;17;2010;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.1417464877260982;0.14180930851841086;12.14603849029324;8.88295201953029;14.70749354005168;17.487403100775193;82.25322997416022;98.70387596899224;125.97771874999995
80.25;145;17;2011;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.21539024173126617;0.26135919020542636;9.759064670224058;6.1218192198058885;18.95332041343669;19.310507105943145;238.84496124031006;286.613953488372;243.03432375000003
80.25;145;17;2012;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.11923230000000001;0.12210224041343669;7.758963405416326;6.400574701212753;15.838372093023255;17.361434108527128;59.29289405684764;71.15147286821716;41.000121875000005
80.25;145;17;2013;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.12701633649870803;0.14440799801679588;10.231030324004424;9.64831185508526;15.238501291989664;17.112403100775193;61.446037898337856;73.73524547800541;44.97008787499999
80.25;145;17;2014;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.1195039827131783;0.11982164609173127;9.269708292088023;9.269708292088023;17.37299741602067;18.40187338501292;113.77144702839082;136.52573643406896;124.00822124999995
80.25;145;17;2015;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.12548641738501295;0.12260840117958657;8.167115695457712;8.167115695457712;16.29612403100775;17.19418604651163;70.51195090439276;84.61434108527129;93.75765654761898
80.25;145;17;2016;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.11869220223514212;0.08943612862403101;7.495613228868363;5.061191758916456;17.715331610680447;18.414384151593453;55.30049526267571;66.36059431521083;99.27554938311687
80.25;145;17;2017;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.16245972715762277;0.16840337001937986;10.602411439070885;7.245924116623568;15.457622739018088;18.838372093023256;129.74242032730405;155.69090439276482;59.10107454464284
80.25;145;17;2018;125634.48809999973;188903.97830000147;0.72359;0.62339;1.1945;1.1743;0.5763364285714285;0.5168021428571429;0.9930621428571429;0.9525628571428572;0.5465692857142858;1.1945;0.9943692857142857;0.722000002861023;0.625400006771088;1.18320000171661;1.02320003509521;0.5717785741601672;0.5169928542205265;0.9808214306831361;0.820892859782491;0.5443857141903469;1.18320000171661;0.9808214306831361;4.43875;3.6469885714285715;0.14148694204134368;0.1349518524483204;11.164095658917958;7.857790783274083;18.911498708010335;20.126937984496124;89.37121939214964;107.24546327057955;196.50240130952383
81.25;146;17;2004;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.14847320232558162;0.1536757862403101;2.0628035905997577;1.980632534378953;15.303100775193798;18.386627906976745;56.97899883467599;67.23521862491765;117.2243352941177
81.25;146;17;2005;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.14142905775193812;0.15636460484496134;4.042955917842958;2.857251241840869;16.533010335917314;17.5681330749354;73.31146179401993;86.5075249169435;17.86163268820154
81.25;146;17;2006;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.11329449224806203;0.11902223604651159;3.8358486028926224;3.8358486028926224;17.913527131782946;20.041647286821707;73.26718346228682;86.45527648549843;428.9616000000002
81.25;146;17;2007;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.13375525628069768;0.13733000700534884;3.243451694485631;3.243451694485631;18.356175710594318;20.29202842377261;114.65766149870801;135.2960405684754;218.66796
81.25;146;17;2008;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.1231674980620156;0.1090862110465116;4.275104245780208;4.052732858265559;19.01798449612403;19.748113695090442;71.00232558139534;83.78274418604649;66.82632857142855
81.25;146;17;2009;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.10042457403100792;0.11301440697674424;7.675664159391079;7.675664159391079;17.350568475452196;18.44357881136951;56.26279069767442;66.3900930232558;122.28952499999998
81.25;146;17;2010;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.14081287015503877;0.14144939894476743;12.603417124907516;9.092260886218178;14.810852713178296;17.537790697674417;80.57364341085272;95.0768992248062;119.45865624999995
81.25;146;17;2011;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.21856454147286825;0.26404660838372096;9.90403044085604;6.1753092635150155;18.976705426356585;19.32181201550387;229.46511627906972;270.7688372093022;246.19711125000003
81.25;146;17;2012;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.11923230000000001;0.12194352542635659;7.724078594301678;6.305739696182561;15.884883720930231;17.415697674418603;58.987984496124135;69.60582170542646;40.84860848214286
81.25;146;17;2013;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.12598935717054263;0.14511287928294575;10.261522232978708;9.482932009801;15.21782945736434;17.162790697674417;60.8396640826531;71.79080361753064;43.76095162499999
81.25;146;17;2014;124836.83839999884;188386.57559999824;0.80199;0.76029;1.4785;1.3029;0.654695;0.5814366666666667;1.178515;1.0828483333333334;0.6180658333333333;1.4785;1.1926741666666667;0.795199990272522;0.760999977588654;1.45609998703003;1.12049996852875;0.6478249977032344;0.581124988694986;1.1329083244005846;0.929458335042;0.6144749931991101;1.45609998703003;1.141258324186008;4.65604;3.3762991666666666;0.11913987186046512;0.11866862839147287;9.172030820967008;9.172030820967008;17.414341085271317;18.427713178294574;111.47613510516084;131.54183942408974;117.93783374999994
